action_counter_0,action_counter_1,action_counter_2,fruits_eaten,mean_reward,sum_episode_rewards,termination_reason,timesteps_survived
8,3,16,2,0.2962962962962963,8,hit_wall,27
9,9,11,1,0.10344827586206896,3,hit_wall,29
12,23,18,1,0.05660377358490566,3,hit_wall,53
18,20,24,1,0.04838709677419355,3,hit_wall,62
13,13,16,1,0.07142857142857142,3,hit_wall,42
19,13,20,2,0.15384615384615385,8,hit_wall,52
4,6,7,1,0.17647058823529413,3,hit_wall,17
12,9,12,1,0.09090909090909091,3,hit_wall,33
5,10,9,1,0.125,3,hit_wall,24
8,3,9,2,0.4,8,hit_own_body,20
14,13,32,1,0.05084745762711865,3,hit_wall,59
3,6,5,0,-0.07142857142857142,-1,hit_wall,14
17,24,20,2,0.13114754098360656,8,hit_wall,61
20,25,28,3,0.1917808219178082,14,hit_wall,73
9,13,18,1,0.075,3,hit_wall,40
9,10,10,1,0.10344827586206896,3,hit_wall,29
8,14,12,1,0.08823529411764706,3,hit_wall,34
12,9,10,1,0.0967741935483871,3,hit_wall,31
20,34,41,2,0.08421052631578947,8,hit_own_body,95
33,25,28,2,0.09302325581395349,8,hit_wall,86
3,2,2,0,-0.14285714285714285,-1,hit_wall,7
11,15,19,0,-0.022222222222222223,-1,hit_wall,45
6,6,10,1,0.13636363636363635,3,hit_wall,22
19,14,22,1,0.05454545454545454,3,hit_wall,55
27,29,33,1,0.033707865168539325,3,hit_wall,89
8,11,10,2,0.27586206896551724,8,hit_own_body,29
8,12,19,1,0.07692307692307693,3,hit_wall,39
1,5,3,2,0.8888888888888888,8,hit_own_body,9
12,14,27,2,0.1509433962264151,8,hit_own_body,53
22,34,27,3,0.1686746987951807,14,hit_wall,83
8,12,17,2,0.21621621621621623,8,hit_own_body,37
16,19,31,2,0.12121212121212122,8,hit_own_body,66
8,15,20,0,-0.023255813953488372,-1,hit_wall,43
5,3,4,0,-0.08333333333333333,-1,hit_wall,12
15,15,6,1,0.08333333333333333,3,hit_wall,36
13,8,9,0,-0.03333333333333333,-1,hit_wall,30
22,12,20,1,0.05555555555555555,3,hit_wall,54
16,17,44,0,-0.012987012987012988,-1,hit_wall,77
20,28,28,2,0.10526315789473684,8,hit_wall,76
7,13,8,1,0.10714285714285714,3,hit_wall,28
6,5,9,0,-0.05,-1,hit_wall,20
7,3,3,0,-0.07692307692307693,-1,hit_wall,13
18,19,37,1,0.04054054054054054,3,hit_wall,74
43,30,43,2,0.06896551724137931,8,hit_own_body,116
13,17,22,2,0.15384615384615385,8,hit_wall,52
5,3,2,2,0.8,8,hit_wall,10
7,9,11,1,0.1111111111111111,3,hit_wall,27
21,18,14,2,0.1509433962264151,8,hit_wall,53
27,29,40,2,0.08333333333333333,8,hit_own_body,96
11,6,8,0,-0.04,-1,hit_wall,25
17,14,17,2,0.16666666666666666,8,hit_own_body,48
6,14,5,1,0.12,3,hit_wall,25
33,39,45,1,0.02564102564102564,3,hit_wall,117
23,31,37,1,0.03296703296703297,3,hit_wall,91
7,4,6,0,-0.058823529411764705,-1,hit_wall,17
16,17,22,3,0.2545454545454545,14,hit_own_body,55
22,33,29,2,0.09523809523809523,8,hit_own_body,84
9,13,11,1,0.09090909090909091,3,hit_wall,33
16,23,30,1,0.043478260869565216,3,hit_wall,69
17,18,24,1,0.05084745762711865,3,hit_wall,59
4,2,2,0,-0.125,-1,hit_wall,8
26,23,29,3,0.1794871794871795,14,hit_wall,78
40,29,35,2,0.07692307692307693,8,hit_own_body,104
20,11,12,0,-0.023255813953488372,-1,hit_wall,43
12,15,17,2,0.18181818181818182,8,hit_own_body,44
12,6,7,0,-0.04,-1,hit_wall,25
1,4,5,2,0.8,8,hit_own_body,10
7,6,22,0,-0.02857142857142857,-1,hit_wall,35
6,15,12,0,-0.030303030303030304,-1,hit_wall,33
4,8,5,1,0.17647058823529413,3,hit_wall,17
5,8,15,1,0.10714285714285714,3,hit_wall,28
12,11,14,0,-0.02702702702702703,-1,hit_wall,37
21,15,13,2,0.16326530612244897,8,hit_wall,49
18,13,12,2,0.18604651162790697,8,hit_own_body,43
28,36,51,1,0.02608695652173913,3,hit_wall,115
26,29,34,2,0.0898876404494382,8,hit_own_body,89
9,9,17,1,0.08571428571428572,3,hit_wall,35
25,24,43,1,0.03260869565217391,3,hit_wall,92
9,4,11,2,0.3333333333333333,8,hit_own_body,24
11,21,24,0,-0.017857142857142856,-1,hit_wall,56
28,25,27,1,0.0375,3,hit_wall,80
16,14,23,1,0.05660377358490566,3,hit_wall,53
6,6,14,1,0.11538461538461539,3,hit_wall,26
6,9,10,0,-0.04,-1,hit_wall,25
8,10,8,0,-0.038461538461538464,-1,hit_wall,26
28,28,43,0,-0.010101010101010102,-1,hit_wall,99
15,13,19,2,0.1702127659574468,8,hit_own_body,47
5,9,14,0,-0.03571428571428571,-1,hit_wall,28
11,7,17,1,0.08571428571428572,3,hit_wall,35
11,14,7,0,-0.03125,-1,hit_wall,32
40,34,41,2,0.06956521739130435,8,hit_own_body,115
6,8,15,1,0.10344827586206896,3,hit_wall,29
21,34,16,2,0.11267605633802817,8,hit_own_body,71
32,29,44,1,0.02857142857142857,3,hit_wall,105
2,4,4,0,-0.1,-1,hit_wall,10
30,12,17,1,0.05084745762711865,3,hit_wall,59
9,2,6,2,0.47058823529411764,8,hit_wall,17
15,16,21,2,0.15384615384615385,8,hit_own_body,52
7,9,7,1,0.13043478260869565,3,hit_wall,23
10,13,9,1,0.09375,3,hit_wall,32
22,33,25,2,0.1,8,hit_wall,80
5,3,3,0,-0.09090909090909091,-1,hit_wall,11
16,25,28,0,-0.014492753623188406,-1,hit_wall,69
4,5,6,0,-0.06666666666666667,-1,hit_wall,15
13,20,15,1,0.0625,3,hit_wall,48
7,7,7,0,-0.047619047619047616,-1,hit_wall,21
6,8,6,1,0.15,3,hit_wall,20
3,9,10,1,0.13636363636363635,3,hit_wall,22
21,16,19,2,0.14285714285714285,8,hit_wall,56
10,10,8,1,0.10714285714285714,3,hit_wall,28
16,10,11,0,-0.02702702702702703,-1,hit_wall,37
7,10,13,0,-0.03333333333333333,-1,hit_wall,30
17,19,25,0,-0.01639344262295082,-1,hit_wall,61
20,30,35,3,0.16470588235294117,14,hit_own_body,85
7,5,6,2,0.4444444444444444,8,hit_own_body,18
13,18,13,1,0.06818181818181818,3,hit_wall,44
6,21,16,1,0.06976744186046512,3,hit_wall,43
46,31,29,3,0.1320754716981132,14,hit_wall,106
8,10,11,1,0.10344827586206896,3,hit_wall,29
16,8,6,1,0.1,3,hit_wall,30
10,8,11,1,0.10344827586206896,3,hit_wall,29
4,4,5,0,-0.07692307692307693,-1,hit_wall,13
3,4,13,1,0.15,3,hit_wall,20
10,18,21,1,0.061224489795918366,3,hit_wall,49
12,9,12,1,0.09090909090909091,3,hit_wall,33
2,4,8,0,-0.07142857142857142,-1,hit_wall,14
7,1,10,1,0.16666666666666666,3,hit_wall,18
22,8,17,0,-0.02127659574468085,-1,hit_wall,47
29,18,21,2,0.11764705882352941,8,hit_own_body,68
9,12,22,1,0.06976744186046512,3,hit_wall,43
2,5,4,0,-0.09090909090909091,-1,hit_wall,11
7,9,10,3,0.5384615384615384,14,hit_own_body,26
5,6,6,1,0.17647058823529413,3,hit_wall,17
10,5,8,0,-0.043478260869565216,-1,hit_wall,23
5,7,10,2,0.36363636363636365,8,hit_own_body,22
7,7,5,1,0.15789473684210525,3,hit_wall,19
32,38,42,1,0.026785714285714284,3,hit_wall,112
9,18,13,0,-0.025,-1,hit_wall,40
18,33,16,1,0.04477611940298507,3,hit_wall,67
22,12,18,0,-0.019230769230769232,-1,hit_wall,52
23,27,23,1,0.0410958904109589,3,hit_wall,73
11,19,16,1,0.06521739130434782,3,hit_wall,46
5,6,8,0,-0.05263157894736842,-1,hit_wall,19
13,10,14,3,0.3783783783783784,14,hit_wall,37
5,10,13,1,0.10714285714285714,3,hit_wall,28
22,13,24,1,0.05084745762711865,3,hit_wall,59
27,30,16,2,0.1095890410958904,8,hit_wall,73
10,12,10,2,0.25,8,hit_own_body,32
3,11,6,2,0.4,8,hit_own_body,20
17,13,5,0,-0.02857142857142857,-1,hit_wall,35
3,11,17,1,0.0967741935483871,3,hit_wall,31
9,4,8,1,0.14285714285714285,3,hit_wall,21
7,15,5,1,0.1111111111111111,3,hit_wall,27
8,5,7,1,0.15,3,hit_wall,20
4,5,6,1,0.2,3,hit_wall,15
1,4,4,0,-0.1111111111111111,-1,hit_wall,9
20,21,19,1,0.05,3,hit_wall,60
29,33,35,2,0.08247422680412371,8,hit_wall,97
5,9,9,1,0.13043478260869565,3,hit_wall,23
5,5,4,1,0.21428571428571427,3,hit_wall,14
16,7,19,2,0.19047619047619047,8,hit_own_body,42
5,11,14,0,-0.03333333333333333,-1,hit_wall,30
14,26,34,2,0.10810810810810811,8,hit_own_body,74
9,20,23,1,0.057692307692307696,3,hit_wall,52
26,29,33,1,0.03409090909090909,3,hit_wall,88
3,8,18,0,-0.034482758620689655,-1,hit_wall,29
13,17,18,1,0.0625,3,hit_wall,48
12,16,24,2,0.15384615384615385,8,hit_own_body,52
8,6,8,0,-0.045454545454545456,-1,hit_wall,22
17,12,13,1,0.07142857142857142,3,hit_wall,42
14,13,14,2,0.1951219512195122,8,hit_own_body,41
15,24,40,1,0.0379746835443038,3,hit_wall,79
5,5,4,0,-0.07142857142857142,-1,hit_wall,14
15,18,25,3,0.2413793103448276,14,hit_own_body,58
7,8,12,0,-0.037037037037037035,-1,hit_wall,27
17,17,24,2,0.13793103448275862,8,hit_wall,58
21,23,28,2,0.1111111111111111,8,hit_wall,72
13,13,14,2,0.2,8,hit_own_body,40
6,9,4,2,0.42105263157894735,8,hit_own_body,19
8,4,6,0,-0.05555555555555555,-1,hit_wall,18
8,4,9,1,0.14285714285714285,3,hit_wall,21
11,12,16,1,0.07692307692307693,3,hit_wall,39
11,13,10,0,-0.029411764705882353,-1,hit_wall,34
21,17,13,2,0.1568627450980392,8,hit_own_body,51
14,16,17,2,0.1702127659574468,8,hit_wall,47
15,26,21,2,0.12903225806451613,8,hit_own_body,62
18,17,13,1,0.0625,3,hit_wall,48
20,22,23,2,0.12307692307692308,8,hit_own_body,65
24,17,12,3,0.2641509433962264,14,hit_own_body,53
22,11,18,0,-0.0196078431372549,-1,hit_wall,51
20,19,21,1,0.05,3,hit_wall,60
6,7,9,1,0.13636363636363635,3,hit_wall,22
11,13,10,1,0.08823529411764706,3,hit_wall,34
5,5,12,0,-0.045454545454545456,-1,hit_wall,22
5,13,16,1,0.08823529411764706,3,hit_wall,34
4,4,4,0,-0.08333333333333333,-1,hit_wall,12
8,11,12,1,0.0967741935483871,3,hit_wall,31
17,14,12,2,0.18604651162790697,8,hit_wall,43
5,14,8,1,0.1111111111111111,3,hit_wall,27
2,3,3,0,-0.125,-1,hit_wall,8
10,15,16,1,0.07317073170731707,3,hit_wall,41
